Victim,Word_label,Segment_label,Position_label,Plosion_label,Segment_duration,Max_time,Rise_time,START,END,DUR,COG_MID,SDEV_MID,SKEW_MID,KURT_MID,Dialect,Sex,Bi.mon,Age,Mean,Sd
21,çarë,ç,on,y,0.0981549065172089,446.60892260602,0.0301878365564221,446.578734769463,446.676889675981,0.0981549065172089,4872.12159098564,1989.38501582947,1.31295725073045,1.82600148637626,T,1,2,45,92.8571428571429,26.2265264156481
22,qorri,q,on,y,0.0768971613510132,84.809216257437,0.0488314892296415,84.7603847682074,84.8372819295584,0.0768971613510132,3055.46187941621,1143.01245452279,2.68973005074285,9.45894752969099,G,0,2,44,96.4285714285714,18.8982236504614
22,qaj,q,on,y,0.0755304756264792,87.2074486545622,0.0513111416180578,87.1561375129441,87.2316679885706,0.0755304756264792,3500.50745223401,1314.7655860879,2.44997403662215,9.36133739971714,G,0,2,44,96.4285714285714,18.8982236504614
22,çorri,ç,on,y,0.0773239674713153,92.7344866774283,0.0444004147863808,92.6900862626419,92.7674102301133,0.0773239674713153,3777.96369766993,1405.0046714411,1.61626676249256,3.97410777878233,G,0,2,44,96.4285714285714,18.8982236504614
22,fuqi,q,med,n,0.110659575647716,97.3673544294664,0.0852804613200959,97.2820739681463,97.392733543794,0.110659575647716,3693.30211176704,1329.14762753547,1.946523606524,5.38049834079151,G,0,2,44,96.4285714285714,18.8982236504614
22,poça,ç,med,y,0.107621386597188,107.54336252328,0.0318945295874045,107.511467993692,107.585208069229,0.073740075536989,3749.51182303794,1247.53618536388,2.23169576372872,7.77560806077739,G,0,2,44,96.4285714285714,18.8982236504614
22,çan,ç,on,y,0.0626449332471424,125.023199994012,0.039150096460375,124.984049897551,125.046694830799,0.0626449332471424,4015.44841142067,1388.43525743771,2.48675155027982,9.41350656396802,G,0,2,44,96.4285714285714,18.8982236504614
22,fuçi,ç,med,y,0.140043667253281,129.890861292666,0.0420559672777188,129.848805325388,129.945300178075,0.0964948526866749,4104.2628777449,1692.26631976678,2.17917573299264,4.72799100901226,G,0,2,44,96.4285714285714,18.8982236504614
22,qarë,q,on,y,0.102550815194064,142.605248337854,0.0759125119284647,142.529335825925,142.631886641119,0.102550815194064,3499.52501643057,1121.18339270791,2.88957014524468,11.440239511799,G,0,2,44,96.4285714285714,18.8982236504614
22,poqa,q,med,n,0.100740468269208,190.653026563488,0.0448379746792398,190.608188588809,190.677755735563,0.0695671467545651,3670.20729274035,1529.15003666244,1.60260758010076,4.19465929120838,G,0,2,44,96.4285714285714,18.8982236504614
22,çarë,ç,on,y,0.0743089675814588,197.398154857252,0.0353236004962127,197.362831256756,197.437140224337,0.0743089675814588,3830.82724146901,1151.07751013475,3.11120317139044,10.7616566998164,G,0,2,44,96.4285714285714,18.8982236504614
22,quk,q,on,n,0.0918034433850607,209.802734293551,0.0626655002681389,209.740068793283,209.831872236668,0.0918034433850607,3500.58476830003,2091.89571809123,1.53676103816343,2.4568341733465,G,0,2,44,96.4285714285714,18.8982236504614
22,çaj,ç,on,y,0.0670329966213785,214.706242089991,0.0424761233146285,214.663765966677,214.730798963298,0.0670329966213785,3875.54545581676,1206.41675450414,2.5125904368767,9.2223207605899,G,0,2,44,96.4285714285714,18.8982236504614
22,qan,q,on,y,0.0785871180813729,227.610630357101,0.0619596634887216,227.548670693612,227.627257811694,0.0785871180813729,3321.67945097995,937.181637113102,3.87703683294942,20.1947174891817,G,0,2,44,96.4285714285714,18.8982236504614
22,çuk,ç,on,y,0.0542215618156945,247.530357889981,0.0358009075155223,247.494556982466,247.548778544282,0.0542215618156945,5696.19428214747,1952.63671003313,0.377699415245425,0.793983301862814,G,0,2,44,96.4285714285714,18.8982236504614
22,qan,q,on,n,0.0817771418494431,268.970707959681,0.0527726106709565,268.91793534901,268.99971249086,0.0817771418494431,3720.73847514086,1493.9575191155,2.36573575709021,6.53521709177627,G,0,2,44,96.4285714285714,18.8982236504614
22,qarë,q,on,n,0.0806829198058381,276.481284685985,0.0549682997810237,276.426316386204,276.506999306009,0.0806829198058381,3705.47274994879,1501.18228518858,2.15184906180378,4.46101625906069,G,0,2,44,96.4285714285714,18.8982236504614
22,fuqi,q,med,n,0.111572985318276,291.586874074521,0.0495424386705281,291.537331635851,291.617928379211,0.0805967433601609,3325.72084368133,1027.89050157178,3.35597274735212,14.595605619686,G,0,2,44,96.4285714285714,18.8982236504614
22,poça,ç,med,y,0.119248661520999,294.236787751467,0.0561883347452863,294.180599416721,294.261427226258,0.0808278095363448,4050.93886792697,1660.39482511386,1.34942979455761,1.68840824920202,G,0,2,44,96.4285714285714,18.8982236504614
22,çarë,ç,on,y,0.0756171218711188,299.260296850808,0.0441265044947272,299.216170346313,299.291787468185,0.0756171218711188,3906.11328080669,1160.14061135161,2.45499389095564,7.06031318318971,G,0,2,44,96.4285714285714,18.8982236504614
22,qaj,q,on,y,0.079143017040451,306.302718692147,0.0605092539748853,306.242209438172,306.321352455212,0.079143017040451,3228.43042341559,1022.67079225804,3.43740378718479,16.4378781942249,G,0,2,44,96.4285714285714,18.8982236504614
22,qorri,q,on,y,0.070230633780227,334.267707419903,0.039726074476107,334.227981345427,334.298211979207,0.070230633780227,3431.03314069625,1566.22305611704,1.96124938803507,3.93736035245665,G,0,2,44,96.4285714285714,18.8982236504614
22,çaj,ç,on,y,0.0780230851424903,336.356828507929,0.0514064767532432,336.305422031176,336.383445116318,0.0780230851424903,3993.97495012379,1270.24629857097,2.16639173948567,5.06262868940928,G,0,2,44,96.4285714285714,18.8982236504614
22,çuk,ç,on,y,0.0613427918215166,341.35423972571,0.0288414403686943,341.325398285342,341.386741077163,0.0613427918215166,5106.7163748087,2217.69916470506,0.657746793828633,0.184836328551227,G,0,2,44,96.4285714285714,18.8982236504614
22,poqa,q,med,n,0.0879156014638056,396.435515725497,0.0424955304741275,396.393020195023,396.480935796487,0.0879156014638056,3263.10404018534,1211.61992744764,2.33072678600071,7.43152464177405,G,0,2,44,96.4285714285714,18.8982236504614
22,çorri,ç,on,y,0.0737730809125878,406.529894174109,0.0482579221261403,406.481636251983,406.555409332896,0.0737730809125878,4026.25933510007,1774.88607202955,1.50137874892585,1.81843198329287,G,0,2,44,96.4285714285714,18.8982236504614
22,fuçi,ç,med,n,0.229287495125277,419.213372810438,0.078593539441556,419.134779270997,419.286058749521,0.151279478524259,5042.37662933515,1980.97820599631,0.836949243304101,-0.0355150975732557,G,0,2,44,96.4285714285714,18.8982236504614
22,çan,ç,on,y,0.0782097703634577,428.973237901693,0.0311086559229921,428.94212924577,429.020339016133,0.0782097703634577,4039.78649511797,1354.72267248431,1.99534865679301,5.6345373365586,G,0,2,44,96.4285714285714,18.8982236504614
22,quk,q,on,n,0.0638297831116006,443.716939000681,0.0373565771429867,443.679582423538,443.74341220665,0.0638297831116006,3191.82615494677,1734.83657502689,1.61662151172461,2.82990636418289,G,0,2,44,96.4285714285714,18.8982236504614
23,çaj,ç,on,y,0.0863773463837489,51.8097758016129,0.0324354685310979,51.7773403330818,51.8637176794655,0.0863773463837489,4685.39850421181,1023.16650316508,1.4336569177999,6.02840884350814,T,0,1,26,96.4285714285714,18.8982236504613
23,çarë,ç,on,y,0.10772522141086,61.6027620847734,0.0426026133663271,61.5601594714071,61.6678846928179,0.10772522141086,4236.1978127449,712.402329481769,2.31584573362525,14.1202461587618,T,0,1,26,96.4285714285714,18.8982236504613
23,quk,q,on,n,0.0505359167956669,76.3888044526984,0.0198855412483141,76.3689189114501,76.4194548282457,0.0505359167956669,2222.93556294212,1016.55881552229,5.19652826333378,41.6617535765929,T,0,1,26,96.4285714285714,18.8982236504613
23,poça,ç,med,y,0.165261291106006,79.3170024300269,0.0369205505459007,79.2800818794809,79.3682628777056,0.0881809982246153,4024.1666454977,831.361805636067,2.14221630737894,20.6487816105615,T,0,1,26,96.4285714285714,18.8982236504613
23,qarë,q,on,n,0.0912967263379869,98.9693858469646,0.0537927796182345,98.9155930673463,99.0068897936843,0.0912967263379869,3431.9493354871,1029.42652325402,3.00161588692948,13.7545555425277,T,0,1,26,96.4285714285714,18.8982236504613
23,fuqi,q,med,n,0.121940069004722,121.484838792737,0.0643029314784371,121.420535861258,121.542475930263,0.121940069004722,3043.68987143255,900.600627154874,3.65118364150917,23.8923777601898,T,0,1,26,96.4285714285714,18.8982236504613
23,çuk,ç,on,y,0.0905267617721677,129.052829701848,0.043975567228955,129.008854134619,129.099380896391,0.0905267617721677,4090.04711288497,1330.91177718152,1.85855203558991,5.81516777449702,T,0,1,26,96.4285714285714,18.8982236504613
23,qaj,q,on,n,0.0672287695066132,156.374282484322,0.0249823194954786,156.349300164826,156.416528934333,0.0672287695066132,3522.06500644124,1367.55404135499,1.8564013302639,5.39183436300793,T,0,1,26,96.4285714285714,18.8982236504613
23,çorri,ç,on,y,0.108268946994997,166.625551585132,0.0686989469848243,166.556852638147,166.665121585142,0.108268946994997,4171.0591910428,1143.81162218047,2.55195397996299,10.62717710621,T,0,1,26,96.4285714285714,18.8982236504613
23,qan,q,on,n,0.067527605454643,188.874803648307,0.0327336402272067,188.84207000808,188.909597613534,0.067527605454643,3314.84713506458,1045.5603735318,3.01215526616284,13.5656492711056,T,0,1,26,96.4285714285714,18.8982236504613
23,poqa,q,med,y,0.100917485266024,204.272534346373,0.0216555336950535,204.250878812678,204.308397857788,0.0575190451101548,2900.87884714525,999.851582271304,3.44462420594269,21.2157372844792,T,0,1,26,96.4285714285714,18.8982236504613
23,fuçi,ç,med,y,0.181454682963903,214.117839633317,0.0357410850183157,214.082098548299,214.188489400299,0.106390852000487,4286.42283792526,1129.13809515588,2.09871300803768,10.2792452913839,T,0,1,26,96.4285714285714,18.8982236504613
23,çan,ç,on,y,0.0981295415896,226.273754319623,0.0561623203654733,226.217591999257,226.315721540847,0.0981295415896,4419.70897406963,1010.67126066505,1.96359421751686,11.7166205359987,T,0,1,26,96.4285714285714,18.8982236504613
23,qorri,q,on,n,0.105851557006901,249.04088694468,0.0588987476919272,248.981988196988,249.087839753995,0.105851557006901,3078.34541337673,1177.83899956369,2.71937371576764,8.16473281453426,T,0,1,26,96.4285714285714,18.8982236504613
23,quk,q,on,y,0.080095388036284,266.056005990088,0.026889286361552,266.029116703727,266.109212091763,0.080095388036284,2973.26356393273,1530.44247507476,1.76591941422156,3.43571390948125,T,0,1,26,96.4285714285714,18.8982236504613
23,çaj,ç,on,y,0.0902473124695007,268.569664009331,0.0604992149287682,268.509164794402,268.599412106872,0.0902473124695007,4641.97898810817,988.000836879768,1.22077364012479,6.08221953046646,T,0,1,26,96.4285714285714,18.8982236504613
23,qan,q,on,n,0.0799639873208093,293.579783895935,0.037977150148663,293.541806745786,293.621770733107,0.0799639873208093,3615.15992496093,1306.25253033373,1.78908498882908,4.63530267078495,T,0,1,26,96.4285714285714,18.8982236504613
23,fuqi,q,med,n,0.135212240036594,298.738289971153,0.0829603110233848,298.655329660129,298.772044250619,0.116714590489494,3164.53792390513,1101.59328474479,2.8809327216253,14.793444364243,T,0,1,26,96.4285714285714,18.8982236504613
23,fuçi,ç,med,y,0.151580011786848,306.495240494915,0.0419221604422546,306.453318334473,306.551854691426,0.0985363569534457,4156.69675428057,1091.30220083149,2.58838587979994,10.572401897809,T,0,1,26,96.4285714285714,18.8982236504613
23,poqa,q,med,n,0.116487226392906,316.518266898738,0.0579999754314144,316.460266923307,316.552750975674,0.0924840523669559,3295.11843886617,856.988632683489,3.52452233454574,23.7841834073392,T,0,1,26,96.4285714285714,18.8982236504613
23,çarë,ç,on,y,0.0972186672146904,341.189720779017,0.0672414753915405,341.122479303625,341.21969797084,0.0972186672146904,4779.37264251583,1072.92687733397,1.29511040959958,4.85909028636322,T,0,1,26,96.4285714285714,18.8982236504613
23,çan,ç,on,y,0.100318324298939,343.69670610008,0.0550481401308502,343.641657959949,343.741976284248,0.100318324298939,4802.93734556116,1091.89291570306,1.41976302367984,5.54272730871243,T,0,1,26,96.4285714285714,18.8982236504613
23,qaj,q,on,n,0.0827134109955523,358.517662467753,0.0455205057049284,358.472141962048,358.554855373044,0.0827134109955523,3571.66109805532,1214.16899567889,2.03930280236844,5.77445152402477,T,0,1,26,96.4285714285714,18.8982236504613
23,çorri,ç,on,y,0.0944280170035086,381.348405216784,0.0594616840185154,381.288943532766,381.383371549769,0.0944280170035086,4365.29407176603,1749.32892668877,1.82774968066372,3.66556448163716,T,0,1,26,96.4285714285714,18.8982236504613
23,poça,ç,med,y,0.137459963038964,401.369324263186,0.04158140367025,401.327742859516,401.412408644266,0.0846657847500865,4288.11608146491,1027.8113504596,1.519037490666,7.83800555353918,T,0,1,26,96.4285714285714,18.8982236504613
23,çuk,ç,on,y,0.118546235706788,413.785028024679,0.0650412933529196,413.719986731326,413.838532967033,0.118546235706788,3770.16767843873,960.526017643216,3.02833709517064,11.7746253170042,T,0,1,26,96.4285714285714,18.8982236504613
23,qarë,q,on,n,0.100181611168068,418.82329645016,0.0597782815752908,418.763518168584,418.863699779752,0.100181611168068,3168.63902472548,1062.54725417379,3.62123380023676,18.4665354427182,T,0,1,26,96.4285714285714,18.8982236504613
23,qorri,q,on,n,0.0466323619253899,428.768209073669,0.0146373053012212,428.753571768368,428.800204130293,0.0466323619253899,3088.27992255162,1583.59634619143,1.67838803197873,2.77915196224305,T,0,1,26,96.4285714285714,18.8982236504613
24,poqa,q,med,y,0.205603038485435,98.7871298615487,0.0302359305925677,98.7568939309561,98.829670093879,0.0727761629229349,4140.975077318,1599.47296063108,1.66847614147347,4.21791588355945,G,1,1,21,67.8571428571429,47.5594865605671
24,quk,q,on,y,0.06775115823703,116.101242778793,0.0330063026261342,116.068236476167,116.135987634404,0.06775115823703,3343.00463384282,1531.19886873115,2.18763496594198,5.83772107400844,G,1,1,21,67.8571428571429,47.5594865605671
24,çorri,ç,on,y,0.125433560812709,126.15521396167,0.0722378160073589,126.082976145662,126.208409706475,0.125433560812709,4578.45718180008,1893.33858187902,1.61983535418558,1.89434467196496,G,1,1,21,67.8571428571429,47.5594865605671
24,fuqi,q,med,y,0.22481910097494,128.813494492684,0.0698375121798165,128.743656980504,128.832084203201,0.0884272226971916,5228.74545921808,1801.38482922631,1.04708273644218,1.33139180561086,G,1,1,21,67.8571428571429,47.5594865605671
24,qan,q,on,y,0.0554441853802814,143.473101325546,0.0294743961069628,143.443626929439,143.499071114819,0.0554441853802814,4678.76816037704,1577.54494915381,1.49488703153755,3.10982884540779,G,1,1,21,67.8571428571429,47.5594865605671
24,qarë,q,on,y,0.0676282267156978,150.943575959593,0.0423542241011887,150.901221735491,150.968849962207,0.0676282267156978,4093.62813615074,1578.14490419767,1.22100668662213,3.77341453149689,G,1,1,21,67.8571428571429,47.5594865605671
24,çarë,ç,on,y,0.123571791882995,171.152197584915,0.0636098606972837,171.088587724218,171.212159516101,0.123571791882995,4537.0119473398,1443.09777691829,1.31205595806184,2.66555036197321,G,1,1,21,67.8571428571429,47.5594865605671
24,fuçi,ç,med,y,0.220416582631231,184.10596969879,0.0663760070326021,184.039593691757,184.163446969389,0.123853277631895,5580.90335946781,2124.13950640238,0.760818764622657,-0.42123322321439,G,1,1,21,67.8571428571429,47.5594865605671
24,poça,ç,med,y,0.277011154065406,201.225925647549,0.0515862958493472,201.174339351699,201.284530032853,0.110190681153341,4140.56270299124,1658.4411479316,0.728024054879484,1.64444092752289,G,1,1,21,67.8571428571429,47.5594865605671
24,qorri,q,on,y,0.0725562448979531,220.84943817886,0.0355158145369785,220.813922364324,220.886478609221,0.0725562448979531,5364.80016946695,1652.06164515199,0.605570581627871,1.22565731875005,G,1,1,21,67.8571428571429,47.5594865605671
24,çaj,ç,on,y,0.0953427049456934,231.026295629006,0.0467782573411455,230.979517371665,231.074860076611,0.0953427049456934,4061.22336865985,1493.7962366215,1.5725316752676,4.61902222329215,G,1,1,21,67.8571428571429,47.5594865605671
24,çuk,ç,on,y,0.115653821913781,253.493172807067,0.0847950377628308,253.408377769304,253.524031591217,0.115653821913781,4233.6478002036,2356.55315646873,0.754576729504581,0.0649527576169559,G,1,1,21,67.8571428571429,47.5594865605671
24,qaj,q,on,y,0.094795317896569,260.625273325561,0.0223182820795955,260.602955043482,260.697750361378,0.094795317896569,4263.48338206698,1671.33768775756,1.98292135858647,3.95341054333932,G,1,1,21,67.8571428571429,47.5594865605671
24,çan,ç,on,y,0.142627129097605,278.578153847143,0.0898935687148992,278.488260278428,278.630887407526,0.142627129097605,4679.1213361459,1871.24590806589,1.14308750381032,1.2409848272629,G,1,1,21,67.8571428571429,47.5594865605671
24,fuçi,ç,med,y,0.244970181334168,298.891014842832,0.0676627181486538,298.823352124684,298.949549882855,0.126197758170861,4741.33231178152,1838.26482142099,1.57744105882362,2.89970231263816,G,1,1,21,67.8571428571429,47.5594865605671
24,qan,q,on,y,0.088363377560654,316.016599123733,0.0248733243227548,315.99172579941,316.080089176971,0.088363377560654,4982.74611141007,1939.80380224519,1.11991117442116,0.995170120751161,G,1,1,21,67.8571428571429,47.5594865605671
24,quk,q,on,y,0.0822128534482545,346.116065949474,0.0358757310018518,346.080190218472,346.162403071921,0.0822128534482545,3548.74372686009,1719.89944963378,1.52779471087087,3.15711864581542,G,1,1,21,67.8571428571429,47.5594865605671
